,ID,Name,Search Alias,Category,Latitude,Longitude,Address,City,State,Zip Code
169,s6m14sVo9rxp4ZgBkmqCkg,Humboldt State Natural History Museum,museums,Museums,40.87145,-124.08441,1242 G St,Arcata,CA,95521
170,Ml-4NWgqhgh3OYCrPFP05w,Trinidad Head Lighthouse,landmarks,Landmarks & Historical Buildings,41.0513990039884,-124.150444029477,Trinidad Head Rd,Trinidad,CA,95570
171,P36lDUc19etd5CIsjxFyzw,Blue Lake Museum,museums,Museums,40.881414,-123.990736,330 Railroad Ave,Blue Lake,CA,95525
172,oFh_Toxz12lAekAcZ479UQ,Humboldt Bay Maritime Museum,museums,Museums,40.820122,-124.18157,77 Cookhouse Rd,Eureka,CA,95564
173,iPeB8LdTLcXsCK9NDU1BjQ,Phillips House Museum,museums,Museums,40.8660202,-124.0779406,7TH And Union St,Arcata,CA,95518
174,JmNR9m9Tbiuu6F4SqnGgdw,Arcata Marsh Interpretive Center,museums,Museums,40.858211494287,-124.090496307643,600 S G St,Arcata,CA,95521
175,3TKPrMFwLPtnQyLJSIbemw,Thomas H Kuchel Visitor Center,visitorcenters,Visitor Centers,41.2864493581253,-124.090619087219,Hwy 101,Orick,CA,95555
176,f7ARBLFdshTBta8oWTrDJA,Cher-Ae Heights Casino,casinos,Casinos,41.0604057,-124.1384125,27 Scenic Dr,Trinidad,CA,95570
177,pKKyViHJ_oAIXdqA1_c77Q,Moonstone Crossing Winery,wineries,Wineries,41.0589981079102,-124.142723083496,529 Trinity St,Trinidad,CA,95570
178,h4iVssc156fBu7ZNtMTbtg,Blue Lake Casino Hotel,casinos,Casinos,40.8844803843652,-123.998351097107,777 Casino Way,Blue Lake,CA,95525
179,VIKirQdbHJywiF_mHC5Nqg,Willow Creek-China Flat Museum,museums,Museums,40.9397228,-123.6323132,38949 CA-299,Willow Creek,CA,95573
180,PkJqn0Xk_0mVL3I6Rp_Crg,Clarke Historical Museum,museums,Museums,40.80359,-124.16771,240 E St,Eureka,CA,95501
181,s6m14sVo9rxp4ZgBkmqCkg,Humboldt State Natural History Museum,museums,Museums,40.87145,-124.08441,1242 G St,Arcata,CA,95521
182,mTWScoh3PSulK6RgWMh2LA,Trinidad Museum,museums,Museums,41.0615538,-124.1407947,400 Main,Trinidad,CA,95570
183,2teUnpmEEmAF2zs5IA0gyg,Jake Jackson Memorial Museum,museums,Museums,40.7306399821587,-122.939813286066,780 Main S,Weaverville,CA,96093
184,L_sAlKyAhcQRzdTivfRMMg,Redwood Discovery Museum,museums,Museums,40.80096,-124.16493,612 G St,Eureka,CA,95501
185,P36lDUc19etd5CIsjxFyzw,Blue Lake Museum,museums,Museums,40.881414,-123.990736,330 Railroad Ave,Blue Lake,CA,95525
186,LgePeuE6HRZcyoba2MIZ1w,Fort Humboldt State Historic Park,museums,Museums,40.77678,-124.188631,3431 Fort Ave,Eureka,CA,95503
187,Ml-4NWgqhgh3OYCrPFP05w,Trinidad Head Lighthouse,landmarks,Landmarks & Historical Buildings,41.0513990039884,-124.150444029477,Trinidad Head Rd,Trinidad,CA,95570
188,tj4uFPPGAnjMFCaEydvDxw,Morris Graves Museum of Art,museums,Museums,40.800479888916,-124.165962219238,636 F St,Eureka,CA,95501
189,iNRoEP7z8XWyGWjgAcslrg,Blue Ox Millworks & Historic Park,historicaltours,Historical Tours,40.807976,-124.1468403,1 X St,Eureka,CA,95501
190,oFh_Toxz12lAekAcZ479UQ,Humboldt Bay Maritime Museum,museums,Museums,40.820122,-124.18157,77 Cookhouse Rd,Eureka,CA,95564
191,iPeB8LdTLcXsCK9NDU1BjQ,Phillips House Museum,museums,Museums,40.8660202,-124.0779406,7TH And Union St,Arcata,CA,95518
192,JmNR9m9Tbiuu6F4SqnGgdw,Arcata Marsh Interpretive Center,museums,Museums,40.858211494287,-124.090496307643,600 S G St,Arcata,CA,95521
193,3TKPrMFwLPtnQyLJSIbemw,Thomas H Kuchel Visitor Center,visitorcenters,Visitor Centers,41.2864493581253,-124.090619087219,Hwy 101,Orick,CA,95555
194,usEFcvZe-snnwqfcb6peEw,Yurok Country Visitor Center,visitorcenters,Visitor Centers,41.5336113,-124.0413437,101 Klamath Blvd,Klamath,CA,95548
195,PHIbG2r0PpYdbAeeC2lOEQ,Fortuna Depot Museum,museums,Museums,40.5994894814616,-124.14948720485,3 Park St,Fortuna,CA,95540
196,YmA9hBIjXub2glHxqUqVMQ,Discovery Museum-Pal Camp,museums,Museums,40.7547423696281,-124.048531036002,1 Pacific Lumber Camp Rd,Eureka,CA,95503
197,h4iVssc156fBu7ZNtMTbtg,Blue Lake Casino Hotel,casinos,Casinos,40.8844803843652,-123.998351097107,777 Casino Way,Blue Lake,CA,95525
198,pws5RreK1QllHY6xhS78Yg,Chapman's Gem & Mineral Shop & Museum,museums,Museums,40.5244058,-124.149968,66 Metropolitan Rd,Fortuna,CA,95540
199,rJ76L4GF7RlZVKa-0WOtUg,Ferndale Arts Cooperative,galleries,Art Galleries,42.460853,-83.132187,580 Main St,Ferndale,CA,95536
200,f7ARBLFdshTBta8oWTrDJA,Cher-Ae Heights Casino,casinos,Casinos,41.0604057,-124.1384125,27 Scenic Dr,Trinidad,CA,95570
201,pKKyViHJ_oAIXdqA1_c77Q,Moonstone Crossing Winery,wineries,Wineries,41.0589981079102,-124.142723083496,529 Trinity St,Trinidad,CA,95570
202,EbDsHe7OHkq3LpIG7wRInw,Ferndale Museum,museums,Museums,40.57842,-124.26353,515 Shaw Ave,Ferndale,CA,95536
203,4Eo1IHJ9U5UJEb4SUyy7pg,Holiday Inn Express Klamath - Redwood Ntl Pk Area,hotels,Hotels,41.529547,-124.039168,171 Klamath Blvd,Klamath,CA,95548
204,2DH_gp0nw7OFzb1Zr44dyw,Battery Point Lighthouse,landmarks,Landmarks & Historical Buildings,41.74612,-124.20185,235 Lighthouse Way,Crescent City,CA,95531
205,mrEfaDEHrgX8ftbywnfJXg,Pet Parade,dogwalkers,Dog Walkers,40.5803,-124.26051,,Ferndale,CA,95536
206,53nCbpcUEIP8eGhWi39mIg,Mt. Shasta Sisson Museum,museums,Museums,41.30786,-122.32982,1 N Old Stage Rd,Mount Shasta,CA,96067
207,GVHrEUKkc_xb8KSeW9XwhA,Weed Museum,museums,Museums,41.4252586364746,-122.383239746094,303 Gilman Ave,Weed,CA,96094
208,2teUnpmEEmAF2zs5IA0gyg,Jake Jackson Memorial Museum,museums,Museums,40.7306399821587,-122.939813286066,780 Main S,Weaverville,CA,96093
209,VIKirQdbHJywiF_mHC5Nqg,Willow Creek-China Flat Museum,museums,Museums,40.9397228,-123.6323132,38949 CA-299,Willow Creek,CA,95573
210,HWKM74S0VaHYrbRfbScfsg,Siskiyou County Museum,museums,Museums,41.72359,-122.6381,910 S Main St,Yreka,CA,96097
211,Zf0tFw9MssbcbDZ5UcoAyw,Turtle Bay Exploration Park,museums,Museums,40.5876824,-122.3778524,844 Sundial Bridge Dr,Redding,CA,96003
212,zj2s0EhGPGvROvxSBdQNjA,Siskiyou Arts Museum,galleries,Art Galleries,41.210567,-122.271813,5824 Dunsmuir Ave,Dunsmuir,CA,96025
213,uFnpsKDvIYUaircIwliYGA,Mount Shasta,hiking,Hiking,41.4151993306,-122.185568187,Everitt Memorial Hwy,Mount Shasta,CA,96067
214,deBjTep7YQKpMMNrOyS4CA,Shasta State Historic Park,landmarks,Landmarks & Historical Buildings,40.599257,-122.491775,15312 Hwy 299,Southwest Shasta,CA,96087
215,j2TJGkKybzOei5bqIJV7Dw,Mount Shasta Hatchery,landmarks,Landmarks & Historical Buildings,41.3088408695185,-122.326681427658,3 N Old Stage Rd,Mount Shasta,CA,96067
216,bXiTeMwPfLAZkaz0J9ah9w,Curiosity Shop,galleries,Art Galleries,40.5729121917597,-122.376379407942,421 W Cypress Ave,Redding,CA,96001
217,mc6KqPxT7sQ4eoIxFoC2UQ,Franco-American Hotel Building Museum,museums,Museums,41.73224,-122.63734,310 West Miner St,Yreka,CA,96097
218,x73jVen8F8M14RnINApdKQ,Sundial Bridge,landmarks,Landmarks & Historical Buildings,40.5902988772924,-122.378333413421,840 Sundial Bridge Dr,Redding,CA,96001
219,7fl3-GXVknVFFw3h0oz9Wg,McConnell Arboretum & Botanical Gardens,museums,Museums,40.5942963025274,-122.383463449494,840 Sundial Bridge Dr,Redding,CA,96001
220,LtWvonA0RRYMn-eriKRLEg,"The Crystal Room, Crystal Tones at Mount Shasta",galleries,Art Galleries,41.313814824558,-122.313795678574,109 W Castle St,Mount Shasta,CA,96067
221,TfQVrT66KpXcj3UffMZQTg,Heinz Danzberger Gallery,galleries,Art Galleries,41.314174,-122.312955,326 N Mount Shasta Blvd,Mount Shasta,CA,96067
222,HbKm7lx0IK8UqagWXvckrQ,Shasta Historical Society,museums,Museums,40.5846977233887,-122.390571594238,1449 Market St,Redding,CA,96001
223,53nCbpcUEIP8eGhWi39mIg,Mt. Shasta Sisson Museum,museums,Museums,41.30786,-122.32982,1 N Old Stage Rd,Mount Shasta,CA,96067
224,GVHrEUKkc_xb8KSeW9XwhA,Weed Museum,museums,Museums,41.4252586364746,-122.383239746094,303 Gilman Ave,Weed,CA,96094
225,i-KzvOZXbLBjRJuhNd_8xA,McCloud Heritage Junction museum,museums,Museums,41.2540003728783,-122.138995642041,320 Main St,McCloud,CA,96057
226,zj2s0EhGPGvROvxSBdQNjA,Siskiyou Arts Museum,galleries,Art Galleries,41.210567,-122.271813,5824 Dunsmuir Ave,Dunsmuir,CA,96025
227,uFnpsKDvIYUaircIwliYGA,Mount Shasta,hiking,Hiking,41.4151993306,-122.185568187,Everitt Memorial Hwy,Mount Shasta,CA,96067
228,j2TJGkKybzOei5bqIJV7Dw,Mount Shasta Hatchery,landmarks,Landmarks & Historical Buildings,41.3088408695185,-122.326681427658,3 N Old Stage Rd,Mount Shasta,CA,96067
229,LtWvonA0RRYMn-eriKRLEg,"The Crystal Room, Crystal Tones at Mount Shasta",galleries,Art Galleries,41.313814824558,-122.313795678574,109 W Castle St,Mount Shasta,CA,96067
230,TfQVrT66KpXcj3UffMZQTg,Heinz Danzberger Gallery,galleries,Art Galleries,41.314174,-122.312955,326 N Mount Shasta Blvd,Mount Shasta,CA,96067
231,53nCbpcUEIP8eGhWi39mIg,Mt. Shasta Sisson Museum,museums,Museums,41.30786,-122.32982,1 N Old Stage Rd,Mount Shasta,CA,96067
232,GVHrEUKkc_xb8KSeW9XwhA,Weed Museum,museums,Museums,41.4252586364746,-122.383239746094,303 Gilman Ave,Weed,CA,96094
233,i-KzvOZXbLBjRJuhNd_8xA,McCloud Heritage Junction museum,museums,Museums,41.2540003728783,-122.138995642041,320 Main St,McCloud,CA,96057
234,zj2s0EhGPGvROvxSBdQNjA,Siskiyou Arts Museum,galleries,Art Galleries,41.210567,-122.271813,5824 Dunsmuir Ave,Dunsmuir,CA,96025
235,uFnpsKDvIYUaircIwliYGA,Mount Shasta,hiking,Hiking,41.4151993306,-122.185568187,Everitt Memorial Hwy,Mount Shasta,CA,96067
236,j2TJGkKybzOei5bqIJV7Dw,Mount Shasta Hatchery,landmarks,Landmarks & Historical Buildings,41.3088408695185,-122.326681427658,3 N Old Stage Rd,Mount Shasta,CA,96067
237,LtWvonA0RRYMn-eriKRLEg,"The Crystal Room, Crystal Tones at Mount Shasta",galleries,Art Galleries,41.313814824558,-122.313795678574,109 W Castle St,Mount Shasta,CA,96067
238,TfQVrT66KpXcj3UffMZQTg,Heinz Danzberger Gallery,galleries,Art Galleries,41.314174,-122.312955,326 N Mount Shasta Blvd,Mount Shasta,CA,96067
239,nTN7WxaUAjLPphiIB5PRcw,Fort Crook Museum,museums,Museums,41.002298,-121.445857,43030 Fort Crook Museum Ave,Fall River Mills,CA,96028
240,Wd3cZmDZf65KR-JfLP8UMg,Lava Beds National Monument,landmarks,Landmarks & Historical Buildings,41.7142814595285,-121.509721130133,1 Indian Well Hqts,Tulelake,CA,96134
241,53nCbpcUEIP8eGhWi39mIg,Mt. Shasta Sisson Museum,museums,Museums,41.30786,-122.32982,1 N Old Stage Rd,Mount Shasta,CA,96067
242,i-KzvOZXbLBjRJuhNd_8xA,McCloud Heritage Junction museum,museums,Museums,41.2540003728783,-122.138995642041,320 Main St,McCloud,CA,96057
243,zj2s0EhGPGvROvxSBdQNjA,Siskiyou Arts Museum,galleries,Art Galleries,41.210567,-122.271813,5824 Dunsmuir Ave,Dunsmuir,CA,96025
244,uFnpsKDvIYUaircIwliYGA,Mount Shasta,hiking,Hiking,41.4151993306,-122.185568187,Everitt Memorial Hwy,Mount Shasta,CA,96067
245,j2TJGkKybzOei5bqIJV7Dw,Mount Shasta Hatchery,landmarks,Landmarks & Historical Buildings,41.3088408695185,-122.326681427658,3 N Old Stage Rd,Mount Shasta,CA,96067
246,LtWvonA0RRYMn-eriKRLEg,"The Crystal Room, Crystal Tones at Mount Shasta",galleries,Art Galleries,41.313814824558,-122.313795678574,109 W Castle St,Mount Shasta,CA,96067
247,TfQVrT66KpXcj3UffMZQTg,Heinz Danzberger Gallery,galleries,Art Galleries,41.314174,-122.312955,326 N Mount Shasta Blvd,Mount Shasta,CA,96067
248,e3uE3oMpOnb1qRKohuY5UA,Modoc County Historical Society,museums,Museums,41.479585,-120.542053,600 S Main St,Alturas,CA,96101
249,nTN7WxaUAjLPphiIB5PRcw,Fort Crook Museum,museums,Museums,41.002298,-121.445857,43030 Fort Crook Museum Ave,Fall River Mills,CA,96028
250,Wd3cZmDZf65KR-JfLP8UMg,Lava Beds National Monument,landmarks,Landmarks & Historical Buildings,41.7142814595285,-121.509721130133,1 Indian Well Hqts,Tulelake,CA,96134
251,e3uE3oMpOnb1qRKohuY5UA,Modoc County Historical Society,museums,Museums,41.479585,-120.542053,600 S Main St,Alturas,CA,96101
252,e3uE3oMpOnb1qRKohuY5UA,Modoc County Historical Society,museums,Museums,41.479585,-120.542053,600 S Main St,Alturas,CA,96101
253,9mDQ_kJ84HiRvEmcyjSeQw,Susanville Railroad Depot,hiking,Hiking,40.4113426208496,-120.659889221191,601 Richmond Rd,Susanville,CA,96130
254,CYAamFMLlzrKd_SYd5bI0Q,Westwood Museum,museums,Museums,40.3028692,-121.0007508,311 Ash St,Westwood,CA,96137
255,9mDQ_kJ84HiRvEmcyjSeQw,Susanville Railroad Depot,hiking,Hiking,40.4113426208496,-120.659889221191,601 Richmond Rd,Susanville,CA,96130
256,CYAamFMLlzrKd_SYd5bI0Q,Westwood Museum,museums,Museums,40.3028692,-121.0007508,311 Ash St,Westwood,CA,96137
257,xBJEfRCExhnxQkA4W9ZHpw,COLLINS Pine Museum,museums,Museums,40.303319,-121.240299,500 Main St,Chester,CA,96020
258,nTN7WxaUAjLPphiIB5PRcw,Fort Crook Museum,museums,Museums,41.002298,-121.445857,43030 Fort Crook Museum Ave,Fall River Mills,CA,96028
259,DWDXSSKU9LppHfSwVhSkPw,Chester Branch Library,libraries,Libraries,40.310015,-121.227639,210 1st St,Chester,CA,96020
260,pWZduJ4Daa2a65i7ccOm5A,Kohm Yah-mah-nee Visitor Center,parks,Parks,40.4343999,-121.53452,Lassen Volcanic National Park,Mineral,CA,96063
261,nTN7WxaUAjLPphiIB5PRcw,Fort Crook Museum,museums,Museums,41.002298,-121.445857,43030 Fort Crook Museum Ave,Fall River Mills,CA,96028
262,xBJEfRCExhnxQkA4W9ZHpw,COLLINS Pine Museum,museums,Museums,40.303319,-121.240299,500 Main St,Chester,CA,96020
263,9mDQ_kJ84HiRvEmcyjSeQw,Susanville Railroad Depot,hiking,Hiking,40.4113426208496,-120.659889221191,601 Richmond Rd,Susanville,CA,96130
264,CYAamFMLlzrKd_SYd5bI0Q,Westwood Museum,museums,Museums,40.3028692,-121.0007508,311 Ash St,Westwood,CA,96137
265,WqQAFOGie5-TQ_87RKr51Q,The Wild Horse Sanctuary,museums,Museums,40.454151,-121.900611,5796 Wilson Hill Rd,Shingletown,CA,96088
266,pWZduJ4Daa2a65i7ccOm5A,Kohm Yah-mah-nee Visitor Center,parks,Parks,40.4343999,-121.53452,Lassen Volcanic National Park,Mineral,CA,96063
267,DWDXSSKU9LppHfSwVhSkPw,Chester Branch Library,libraries,Libraries,40.310015,-121.227639,210 1st St,Chester,CA,96020
268,nTN7WxaUAjLPphiIB5PRcw,Fort Crook Museum,museums,Museums,41.002298,-121.445857,43030 Fort Crook Museum Ave,Fall River Mills,CA,96028
269,53nCbpcUEIP8eGhWi39mIg,Mt. Shasta Sisson Museum,museums,Museums,41.30786,-122.32982,1 N Old Stage Rd,Mount Shasta,CA,96067
270,xBJEfRCExhnxQkA4W9ZHpw,COLLINS Pine Museum,museums,Museums,40.303319,-121.240299,500 Main St,Chester,CA,96020
271,Zf0tFw9MssbcbDZ5UcoAyw,Turtle Bay Exploration Park,museums,Museums,40.5876824,-122.3778524,844 Sundial Bridge Dr,Redding,CA,96003
272,i-KzvOZXbLBjRJuhNd_8xA,McCloud Heritage Junction museum,museums,Museums,41.2540003728783,-122.138995642041,320 Main St,McCloud,CA,96057
273,WqQAFOGie5-TQ_87RKr51Q,The Wild Horse Sanctuary,museums,Museums,40.454151,-121.900611,5796 Wilson Hill Rd,Shingletown,CA,96088
274,IFV6HQGNSGhOhxMz7R1_2g,Northern California Veterans Museum & Heritage Center,artmuseums,Art Museums,40.45165,-122.299426,2110 North St,Anderson,CA,96007
275,zj2s0EhGPGvROvxSBdQNjA,Siskiyou Arts Museum,galleries,Art Galleries,41.210567,-122.271813,5824 Dunsmuir Ave,Dunsmuir,CA,96025
276,CYAamFMLlzrKd_SYd5bI0Q,Westwood Museum,museums,Museums,40.3028692,-121.0007508,311 Ash St,Westwood,CA,96137
277,bXiTeMwPfLAZkaz0J9ah9w,Curiosity Shop,galleries,Art Galleries,40.5729121917597,-122.376379407942,421 W Cypress Ave,Redding,CA,96001
278,pWZduJ4Daa2a65i7ccOm5A,Kohm Yah-mah-nee Visitor Center,parks,Parks,40.4343999,-121.53452,Lassen Volcanic National Park,Mineral,CA,96063
279,deBjTep7YQKpMMNrOyS4CA,Shasta State Historic Park,landmarks,Landmarks & Historical Buildings,40.599257,-122.491775,15312 Hwy 299,Southwest Shasta,CA,96087
280,x73jVen8F8M14RnINApdKQ,Sundial Bridge,landmarks,Landmarks & Historical Buildings,40.5902988772924,-122.378333413421,840 Sundial Bridge Dr,Redding,CA,96001
281,7fl3-GXVknVFFw3h0oz9Wg,McConnell Arboretum & Botanical Gardens,museums,Museums,40.5942963025274,-122.383463449494,840 Sundial Bridge Dr,Redding,CA,96001
282,_ObNWTwEU_wRKRWqO7isBw,Kelly Griggs House Museum,museums,Museums,40.1735458374023,-122.2333984375,311 Washington St,Red Bluff,CA,96080
283,j2TJGkKybzOei5bqIJV7Dw,Mount Shasta Hatchery,landmarks,Landmarks & Historical Buildings,41.3088408695185,-122.326681427658,3 N Old Stage Rd,Mount Shasta,CA,96067
284,WNbxgzwMkmyW64rJYtSXCQ,Gaumer's Jewelry,museums,Museums,40.180285,-122.2285619,78 Belle Mill Rd,Red Bluff,CA,96080
285,DWDXSSKU9LppHfSwVhSkPw,Chester Branch Library,libraries,Libraries,40.310015,-121.227639,210 1st St,Chester,CA,96020
286,tZHMhHt64FhinYJ-h4dByA,California Welcome Center,communitycenters,Community Centers,40.4362458,-122.2894272,1699 State Hwy 273,Anderson,CA,96007
287,HbKm7lx0IK8UqagWXvckrQ,Shasta Historical Society,museums,Museums,40.5846977233887,-122.390571594238,1449 Market St,Redding,CA,96001
288,LtWvonA0RRYMn-eriKRLEg,"The Crystal Room, Crystal Tones at Mount Shasta",galleries,Art Galleries,41.313814824558,-122.313795678574,109 W Castle St,Mount Shasta,CA,96067
289,TfQVrT66KpXcj3UffMZQTg,Heinz Danzberger Gallery,galleries,Art Galleries,41.314174,-122.312955,326 N Mount Shasta Blvd,Mount Shasta,CA,96067
290,Zf0tFw9MssbcbDZ5UcoAyw,Turtle Bay Exploration Park,museums,Museums,40.5876824,-122.3778524,844 Sundial Bridge Dr,Redding,CA,96003
291,bXiTeMwPfLAZkaz0J9ah9w,Curiosity Shop,galleries,Art Galleries,40.5729121917597,-122.376379407942,421 W Cypress Ave,Redding,CA,96001
292,x73jVen8F8M14RnINApdKQ,Sundial Bridge,landmarks,Landmarks & Historical Buildings,40.5902988772924,-122.378333413421,840 Sundial Bridge Dr,Redding,CA,96001
293,deBjTep7YQKpMMNrOyS4CA,Shasta State Historic Park,landmarks,Landmarks & Historical Buildings,40.599257,-122.491775,15312 Hwy 299,Southwest Shasta,CA,96087
294,7fl3-GXVknVFFw3h0oz9Wg,McConnell Arboretum & Botanical Gardens,museums,Museums,40.5942963025274,-122.383463449494,840 Sundial Bridge Dr,Redding,CA,96001
295,HbKm7lx0IK8UqagWXvckrQ,Shasta Historical Society,museums,Museums,40.5846977233887,-122.390571594238,1449 Market St,Redding,CA,96001
296,2teUnpmEEmAF2zs5IA0gyg,Jake Jackson Memorial Museum,museums,Museums,40.7306399821587,-122.939813286066,780 Main S,Weaverville,CA,96093
297,Zf0tFw9MssbcbDZ5UcoAyw,Turtle Bay Exploration Park,museums,Museums,40.5876824,-122.3778524,844 Sundial Bridge Dr,Redding,CA,96003
298,deBjTep7YQKpMMNrOyS4CA,Shasta State Historic Park,landmarks,Landmarks & Historical Buildings,40.599257,-122.491775,15312 Hwy 299,Southwest Shasta,CA,96087
299,bXiTeMwPfLAZkaz0J9ah9w,Curiosity Shop,galleries,Art Galleries,40.5729121917597,-122.376379407942,421 W Cypress Ave,Redding,CA,96001
300,x73jVen8F8M14RnINApdKQ,Sundial Bridge,landmarks,Landmarks & Historical Buildings,40.5902988772924,-122.378333413421,840 Sundial Bridge Dr,Redding,CA,96001
301,7fl3-GXVknVFFw3h0oz9Wg,McConnell Arboretum & Botanical Gardens,museums,Museums,40.5942963025274,-122.383463449494,840 Sundial Bridge Dr,Redding,CA,96001
302,HbKm7lx0IK8UqagWXvckrQ,Shasta Historical Society,museums,Museums,40.5846977233887,-122.390571594238,1449 Market St,Redding,CA,96001
303,2teUnpmEEmAF2zs5IA0gyg,Jake Jackson Memorial Museum,museums,Museums,40.7306399821587,-122.939813286066,780 Main S,Weaverville,CA,96093
304,VIKirQdbHJywiF_mHC5Nqg,Willow Creek-China Flat Museum,museums,Museums,40.9397228,-123.6323132,38949 CA-299,Willow Creek,CA,95573
305,Zf0tFw9MssbcbDZ5UcoAyw,Turtle Bay Exploration Park,museums,Museums,40.5876824,-122.3778524,844 Sundial Bridge Dr,Redding,CA,96003
306,P36lDUc19etd5CIsjxFyzw,Blue Lake Museum,museums,Museums,40.881414,-123.990736,330 Railroad Ave,Blue Lake,CA,95525
307,deBjTep7YQKpMMNrOyS4CA,Shasta State Historic Park,landmarks,Landmarks & Historical Buildings,40.599257,-122.491775,15312 Hwy 299,Southwest Shasta,CA,96087
308,bXiTeMwPfLAZkaz0J9ah9w,Curiosity Shop,galleries,Art Galleries,40.5729121917597,-122.376379407942,421 W Cypress Ave,Redding,CA,96001
309,x73jVen8F8M14RnINApdKQ,Sundial Bridge,landmarks,Landmarks & Historical Buildings,40.5902988772924,-122.378333413421,840 Sundial Bridge Dr,Redding,CA,96001
310,7fl3-GXVknVFFw3h0oz9Wg,McConnell Arboretum & Botanical Gardens,museums,Museums,40.5942963025274,-122.383463449494,840 Sundial Bridge Dr,Redding,CA,96001
311,HbKm7lx0IK8UqagWXvckrQ,Shasta Historical Society,museums,Museums,40.5846977233887,-122.390571594238,1449 Market St,Redding,CA,96001
312,h4iVssc156fBu7ZNtMTbtg,Blue Lake Casino Hotel,casinos,Casinos,40.8844803843652,-123.998351097107,777 Casino Way,Blue Lake,CA,95525
313,VIKirQdbHJywiF_mHC5Nqg,Willow Creek-China Flat Museum,museums,Museums,40.9397228,-123.6323132,38949 CA-299,Willow Creek,CA,95573
314,EbDsHe7OHkq3LpIG7wRInw,Ferndale Museum,museums,Museums,40.57842,-124.26353,515 Shaw Ave,Ferndale,CA,95536
315,pws5RreK1QllHY6xhS78Yg,Chapman's Gem & Mineral Shop & Museum,museums,Museums,40.5244058,-124.149968,66 Metropolitan Rd,Fortuna,CA,95540
316,PkJqn0Xk_0mVL3I6Rp_Crg,Clarke Historical Museum,museums,Museums,40.80359,-124.16771,240 E St,Eureka,CA,95501
317,s6m14sVo9rxp4ZgBkmqCkg,Humboldt State Natural History Museum,museums,Museums,40.87145,-124.08441,1242 G St,Arcata,CA,95521
318,L_sAlKyAhcQRzdTivfRMMg,Redwood Discovery Museum,museums,Museums,40.80096,-124.16493,612 G St,Eureka,CA,95501
319,mTWScoh3PSulK6RgWMh2LA,Trinidad Museum,museums,Museums,41.0615538,-124.1407947,400 Main,Trinidad,CA,95570
320,LgePeuE6HRZcyoba2MIZ1w,Fort Humboldt State Historic Park,museums,Museums,40.77678,-124.188631,3431 Fort Ave,Eureka,CA,95503
321,P36lDUc19etd5CIsjxFyzw,Blue Lake Museum,museums,Museums,40.881414,-123.990736,330 Railroad Ave,Blue Lake,CA,95525
322,OXOShGBgdXTNQFmFS_EQkA,Scotia Museum,museums,Museums,40.483661,-124.103158,125 Main St,Scotia,CA,95565
323,tj4uFPPGAnjMFCaEydvDxw,Morris Graves Museum of Art,museums,Museums,40.800479888916,-124.165962219238,636 F St,Eureka,CA,95501
324,2teUnpmEEmAF2zs5IA0gyg,Jake Jackson Memorial Museum,museums,Museums,40.7306399821587,-122.939813286066,780 Main S,Weaverville,CA,96093
325,iNRoEP7z8XWyGWjgAcslrg,Blue Ox Millworks & Historic Park,historicaltours,Historical Tours,40.807976,-124.1468403,1 X St,Eureka,CA,95501
326,oFh_Toxz12lAekAcZ479UQ,Humboldt Bay Maritime Museum,museums,Museums,40.820122,-124.18157,77 Cookhouse Rd,Eureka,CA,95564
327,iPeB8LdTLcXsCK9NDU1BjQ,Phillips House Museum,museums,Museums,40.8660202,-124.0779406,7TH And Union St,Arcata,CA,95518
328,Ml-4NWgqhgh3OYCrPFP05w,Trinidad Head Lighthouse,landmarks,Landmarks & Historical Buildings,41.0513990039884,-124.150444029477,Trinidad Head Rd,Trinidad,CA,95570
